time,site_id,date_begin,date_end,agg_level,cluster_key,round,epoch,loss
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,67,0.008950580842792988
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,68,0.009000803343951702
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,69,0.008968720212578773
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,70,0.009002710692584515
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,71,0.009000596590340137
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,72,0.00898767076432705
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,73,0.008994095027446747
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,74,0.009054435417056084
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,75,0.00898780021816492
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,76,0.009071866981685162
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,77,0.009068099781870842
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,78,0.009008871391415596
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,79,0.009174635633826256
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,80,0.009057203307747841
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,81,0.00923759676516056
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,82,0.00909040030092001
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,83,0.009047070518136024
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,84,0.009022997692227364
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,85,0.009001019410789013
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,86,0.009029749780893326
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,87,0.009006556123495102
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,88,0.009562313556671143
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,89,0.009196557104587555
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,90,0.009003634564578533
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,91,0.00902717374265194
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,92,0.008989743888378143
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,93,0.008982133120298386
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,94,0.008977383375167847
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,95,0.009030673652887344
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,96,0.009090425446629524
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,97,0.00913980882614851
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,98,0.009241564199328423
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,99,0.009123061783611774
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,100,0.009008960798382759
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,101,0.009012429043650627
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,102,0.009040937758982182
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,103,0.009011149406433105
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,104,0.008990462869405746
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,105,0.009049711748957634
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,106,0.009268288500607014
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,107,0.009061552584171295
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,108,0.00903086643666029
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,109,0.008962024934589863
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,110,0.00922273751348257
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,111,0.009152512066066265
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,112,0.009015443734824657
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,113,0.009154396131634712
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,114,0.009022689424455166
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,115,0.008958087302744389
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,116,0.008942878805100918
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,117,0.008979103527963161
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,118,0.009162661619484425
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,119,0.009061849676072598
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,120,0.008997227065265179
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,121,0.008964598178863525
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,122,0.009132382459938526
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,123,0.009436407126486301
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,124,0.008965186774730682
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,125,0.008989755064249039
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,126,0.008966933004558086
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,127,0.008983239531517029
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,128,0.009064972400665283
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,129,0.009338799864053726
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,130,0.009229451417922974
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,131,0.00912382546812296
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,132,0.009414647705852985
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,133,0.008976876735687256
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,134,0.008962837047874928
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,135,0.008984409272670746
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,136,0.008964231237769127
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,137,0.009020655415952206
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,138,0.009077991358935833
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,139,0.009076875634491444
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,140,0.009103981778025627
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,141,0.009080544114112854
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,142,0.009012495167553425
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,143,0.008970417082309723
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,144,0.008986102417111397
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,145,0.009168889373540878
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,146,0.009071030654013157
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,147,0.009441829286515713
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,148,0.00902642123401165
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,149,0.00910969264805317
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,150,0.009017678909003735
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,151,0.009004916995763779
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,152,0.009218770079314709
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,153,0.009079733863472939
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,154,0.009052244946360588
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,155,0.009328960441052914
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,156,0.009590644389390945
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,157,0.009347600862383842
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,158,0.00935930386185646
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,159,0.009099178947508335
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,160,0.008985503576695919
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,161,0.008970373310148716
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,162,0.00897720642387867
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,163,0.008944480679929256
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,164,0.00902352761477232
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,165,0.009063979610800743
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,166,0.009105199947953224
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,167,0.009151359088718891
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,168,0.009211510419845581
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,169,0.009037916548550129
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,170,0.009076300077140331
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,171,0.009209508076310158
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,172,0.008968168869614601
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,173,0.008990094065666199
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,174,0.00906412210315466
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,175,0.009367712773382664
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,176,0.009366227313876152
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,177,0.009007465094327927
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,178,0.00911483634263277
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,179,0.009540574625134468
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,180,0.00918184407055378
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,181,0.009082384407520294
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,182,0.00937093049287796
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,183,0.009181308560073376
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,184,0.009345403872430325
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,185,0.009171789512038231
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,186,0.009052782319486141
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,187,0.009050586260855198
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,188,0.009036819450557232
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,189,0.00916232168674469
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,190,0.008944605477154255
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,191,0.009298422373831272
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,192,0.008924480527639389
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,193,0.00903346948325634
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,194,0.008994050323963165
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,195,0.009209651499986649
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,196,0.009366961196064949
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,197,0.009025463834404945
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,198,0.008978831581771374
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,199,0.009063302539288998
2023-05-21,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-21,2023-05-27,site,,39,200,0.009205780923366547
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,1,0.009169377386569977
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,2,0.008752084337174892
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,3,0.008502430282533169
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,4,0.008437611162662506
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,5,0.008297435939311981
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,6,0.008301098830997944
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,7,0.00830594077706337
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,8,0.008364185690879822
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,9,0.008587375283241272
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,10,0.008839946240186691
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,11,0.0083525525406003
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,12,0.00866615865379572
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,13,0.008534749038517475
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,14,0.00827479362487793
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,15,0.008258176036179066
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,16,0.008412309922277927
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,17,0.008262204006314278
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,18,0.008184000849723816
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,19,0.008310321718454361
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,20,0.008476990275084972
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,21,0.008359415456652641
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,22,0.008287662640213966
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,23,0.008227122016251087
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,24,0.00831896997988224
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,25,0.008398264646530151
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,26,0.00819534994661808
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,27,0.008162908256053925
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,28,0.008144492283463478
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,29,0.008235950022935867
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,30,0.008136522956192493
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,31,0.008161535486578941
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,32,0.008165022358298302
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,33,0.008124422281980515
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,34,0.008086691610515118
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,35,0.008055109530687332
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,36,0.008070911280810833
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,37,0.008050823584198952
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,38,0.008267977274954319
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,39,0.008194954134523869
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,40,0.008524999022483826
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,41,0.008033029735088348
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,42,0.0081486776471138
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,43,0.008120231330394745
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,44,0.008309820666909218
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,45,0.008515572175383568
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,46,0.008337783627212048
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,47,0.008227500133216381
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,48,0.008270674385130405
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,49,0.008934259414672852
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,50,0.008169222623109818
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,51,0.00828314758837223
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,52,0.008129945956170559
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,53,0.008021700195968151
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,54,0.008041237480938435
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,55,0.00833868607878685
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,56,0.008396563120186329
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,57,0.008051598444581032
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,58,0.008101590909063816
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,59,0.008127729408442974
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,60,0.007990104146301746
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,61,0.008082623593509197
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,62,0.00837936531752348
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,63,0.008187155239284039
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,64,0.008088053204119205
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,65,0.008086924441158772
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,66,0.007999231107532978
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,67,0.00849660113453865
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,68,0.008282521739602089
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,69,0.008341068401932716
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,70,0.008244936354458332
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,71,0.008119547739624977
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,72,0.008045191876590252
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,73,0.008390024304389954
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,74,0.008221668191254139
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,75,0.008412869647145271
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,76,0.008116208016872406
2023-05-28,30affaa5-128f-4068-95fb-efd40ea860b5,2023-05-28,2023-06-03,site,,40,77,0.008074035868048668
