time,site_id,date_begin,date_end,agg_level,cluster_key,round,epoch,loss
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,89,0.010584339499473572
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,90,0.010562601499259472
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,91,0.010544600896537304
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,92,0.010579997673630714
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,93,0.010556439869105816
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,94,0.010658619925379753
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,95,0.01057302113622427
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,96,0.010539095848798752
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,97,0.010566537268459797
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,98,0.01057050283998251
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,99,0.01059763040393591
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,100,0.010615895502269268
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,101,0.010576262138783932
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,102,0.010585506446659565
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,103,0.010614080354571342
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,104,0.010548779740929604
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,105,0.010554032400250435
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,106,0.01061526034027338
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,107,0.010571654886007309
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,108,0.010555915534496307
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,109,0.010597351007163525
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,110,0.010556673631072044
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,111,0.010573935694992542
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,112,0.010623767971992493
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,113,0.010641645640134811
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,114,0.010556619614362717
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,115,0.010669747367501259
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,116,0.010595453903079033
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,117,0.010657542385160923
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,118,0.010575429536402225
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,119,0.010594901628792286
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,120,0.010559207759797573
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,121,0.010582021437585354
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,122,0.010582010261714458
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,123,0.010596797801554203
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,124,0.010684696026146412
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,125,0.010555591434240341
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,126,0.010579440742731094
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,127,0.010570245794951916
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,128,0.010714777745306492
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,129,0.010517523624002934
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,130,0.010571064427495003
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,131,0.010572612285614014
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,132,0.010529116727411747
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,133,0.010574907064437866
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,134,0.010608283802866936
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,135,0.010618832893669605
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,136,0.01062143687158823
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,137,0.010539407841861248
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,138,0.010564186610281467
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,139,0.01057406235486269
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,140,0.010589969344437122
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,141,0.01059190183877945
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,142,0.010614505037665367
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,143,0.010555543936789036
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,144,0.010674976743757725
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,145,0.010599526576697826
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,146,0.010584885254502296
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,147,0.01058111060410738
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,148,0.010583152063190937
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,149,0.010550678707659245
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,150,0.010563584975898266
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,151,0.0105818472802639
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,152,0.010574967600405216
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,153,0.010612553916871548
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,154,0.010578865185379982
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,155,0.010552158579230309
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,156,0.010580742731690407
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,157,0.010584396310150623
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,158,0.010588168166577816
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,159,0.010527248494327068
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,160,0.010612951591610909
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,161,0.010578888468444347
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,162,0.010507483966648579
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,163,0.010603507980704308
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,164,0.01062014326453209
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,165,0.010580761358141899
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,166,0.010597572661936283
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,167,0.010554315522313118
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,168,0.010553489439189434
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,169,0.010635384358465672
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,170,0.010621541179716587
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,171,0.010534314438700676
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,172,0.01059896219521761
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,173,0.010602596215903759
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,174,0.010509170591831207
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,175,0.010573912411928177
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,176,0.010603342205286026
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,177,0.01054588332772255
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,178,0.010536951012909412
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,179,0.010614578612148762
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,180,0.010588008910417557
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,181,0.010546313598752022
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,182,0.010559776797890663
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,183,0.010577484034001827
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,184,0.010565646924078465
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,185,0.010607967153191566
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,186,0.010553449392318726
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,187,0.010526713915169239
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,188,0.01061334740370512
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,189,0.010497628711163998
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,190,0.010571404360234737
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,191,0.010577709414064884
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,192,0.01058164332062006
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,193,0.010564901866018772
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,194,0.010568826459348202
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,195,0.010571257211267948
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,196,0.01056565809994936
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,197,0.010551798157393932
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,198,0.010584061965346336
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,199,0.01058951299637556
2023-02-18,ad5085d3-c72a-4a63-bf4f-56cb767b4633,2023-02-18,2024-04-15,site,,10,200,0.010543365962803364
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,1,0.009583523496985435
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,2,0.009510504081845284
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,3,0.009527240879833698
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,4,0.009481673128902912
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,5,0.009492121636867523
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,6,0.009526173584163189
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,7,0.009471620433032513
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,8,0.009528657421469688
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,9,0.009646057151257992
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,10,0.009462019428610802
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,11,0.00952727161347866
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,12,0.009588067419826984
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,13,0.009670230560004711
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,14,0.009535728953778744
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,15,0.009592325426638126
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,16,0.00947856530547142
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,17,0.009514226578176022
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,18,0.009726643562316895
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,19,0.009510288015007973
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,20,0.009442274458706379
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,21,0.009520692750811577
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,22,0.009515112265944481
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,23,0.009507130831480026
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,24,0.009592073038220406
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,25,0.00957562681287527
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,26,0.009614430367946625
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,27,0.009470091201364994
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,28,0.009519076906144619
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,29,0.009666348807513714
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,30,0.009670914150774479
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,31,0.00946823786944151
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,32,0.009507163427770138
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,33,0.009486397728323936
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,34,0.009472752921283245
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,35,0.009509541094303131
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,36,0.009473257698118687
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,37,0.009471585042774677
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,38,0.00951315276324749
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,39,0.009566444903612137
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,40,0.009533905424177647
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,41,0.009604469873011112
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,42,0.009618040174245834
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,43,0.00957909319549799
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,44,0.009460319764912128
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,45,0.009577842429280281
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,46,0.009615747258067131
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,47,0.009561453945934772
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,48,0.009610877372324467
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,49,0.009505749680101871
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,50,0.009514248929917812
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,51,0.009471585042774677
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,52,0.009603133425116539
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,53,0.009503893554210663
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,54,0.009516770020127296
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,55,0.009556273929774761
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,56,0.00953428354114294
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,57,0.009473414160311222
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,58,0.00965742114931345
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,59,0.009617936797440052
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,60,0.00950657855719328
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,61,0.00953481625765562
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,62,0.009489630348980427
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,63,0.009525034576654434
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,64,0.00954220350831747
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,65,0.00953263882547617
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,66,0.009518981911242008
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,67,0.009558812715113163
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,68,0.009493385441601276
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,69,0.009514625184237957
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,70,0.009538698941469193
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,71,0.009659778326749802
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,72,0.009533391334116459
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,73,0.009525901637971401
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,74,0.00954870693385601
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,75,0.009499280713498592
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,76,0.00960109755396843
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,77,0.009566670283675194
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,78,0.009521936066448689
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,79,0.009466509334743023
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,80,0.00956890732049942
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,81,0.009583625011146069
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,82,0.009533209726214409
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,83,0.009494693949818611
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,84,0.009650424122810364
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,85,0.009436187334358692
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,86,0.009501458145678043
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,87,0.00952532235532999
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,88,0.009479462169110775
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,89,0.009593380615115166
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,90,0.00950086209923029
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,91,0.009494391269981861
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,92,0.009514826349914074
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,93,0.0095503656193614
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,94,0.009453516453504562
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,95,0.009486343711614609
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,96,0.009544745087623596
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,97,0.009600388817489147
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,98,0.009499120526015759
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,99,0.009501349180936813
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,100,0.009557867422699928
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,101,0.009531053714454174
2023-02-05,ba7b379a-829d-41cc-bc5d-04eeef3c5020,2023-02-05,2023-10-10,site,,11,102,0.009524460881948471
