site_id,value_key,time,avg_predicted_local,avg_predicted_cluster,avg_predicted_global,avg_predicted_avg_local_global,avg,ghi,solar_rad,temp,precip,snow_depth,kwp
0106fa6a-06d7-4991-a254-93d4ee1464a3,POWER_PRODUCTION,2023-11-30 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.1,36.0,16.0
0106fa6a-06d7-4991-a254-93d4ee1464a3,POWER_PRODUCTION,2023-11-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.2,38.0,16.0
0106fa6a-06d7-4991-a254-93d4ee1464a3,POWER_PRODUCTION,2023-11-30 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.2,38.0,16.0
0106fa6a-06d7-4991-a254-93d4ee1464a3,POWER_PRODUCTION,2023-11-30 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.2,38.0,16.0
0106fa6a-06d7-4991-a254-93d4ee1464a3,POWER_PRODUCTION,2023-11-30 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.2,38.0,16.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.4,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.4,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.4,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.4,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.9,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.9,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.9,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.9,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 05:00:00,137.18437,182.76874,525.0642,331.1243,0.0,0.0,0.0,11.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 05:15:00,136.71544,186.57982,623.9785,380.347,0.0,0.0,0.0,11.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 05:30:00,137.02612,191.80856,709.9534,423.48978,12.895771111111111,0.0,0.0,11.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 05:45:00,145.9347,198.62708,791.94403,468.93936,264.01504008888884,0.0,0.0,11.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 06:00:00,0.0,205.33014,910.12415,455.06207,1075.0520740333334,72.3,71.5414,11.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 06:15:00,0.0,219.33775,985.7992,492.8996,2027.9031375444447,72.3,71.5414,11.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 06:30:00,0.0,237.01485,1065.3755,532.68774,2835.397390333333,72.3,71.5414,11.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 06:45:00,0.0,260.70267,1151.5917,575.79584,3539.496399166667,72.3,71.5414,11.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 07:00:00,2009.0863,1625.9021,3073.2751,2541.1807,3912.974189444445,219.81,209.45053,11.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 07:15:00,2053.0935,1631.1263,3790.4219,2921.7578,3277.665178566667,219.81,209.45053,11.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 07:30:00,2109.7434,1632.7645,4554.557,3332.1504,3074.204810811112,219.81,209.45053,11.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 07:45:00,2187.153,1633.0326,5380.922,3784.0376,5477.981149672222,219.81,209.45053,11.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 08:00:00,0.0,617.09656,4216.448,2108.224,4967.736103244443,357.41,119.061005,12.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 08:15:00,0.0,663.31116,4311.7314,2155.8657,4513.885077,357.41,119.061005,12.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 08:30:00,25.02786,707.0428,4402.727,2213.8774,3812.2211998222215,357.41,119.061005,12.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 08:45:00,149.36043,746.8737,4493.447,2321.4036,4261.303308777777,357.41,119.061005,12.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 09:00:00,0.0,3449.6145,5798.937,2899.4685,5185.231028777778,462.48,319.71124,12.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 09:15:00,0.0,3301.9895,5721.286,2860.643,2644.8822375222226,462.48,319.71124,12.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 09:30:00,0.0,3186.7922,5646.665,2823.3325,1375.4183408666668,462.48,319.71124,12.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 09:45:00,0.0,3096.7644,5592.852,2796.426,3450.740620155555,462.48,319.71124,12.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 10:00:00,0.0,3915.5137,4747.9165,2373.9583,3936.792087222223,522.47,240.89206,13.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 10:15:00,0.0,3891.5532,4723.245,2361.6226,4100.9353177777775,522.47,240.89206,13.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 10:30:00,0.0,3839.1692,4736.7515,2368.3757,3812.401119588889,522.47,240.89206,13.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 10:45:00,0.0,3754.952,4796.7275,2398.3638,3222.883501611112,522.47,240.89206,13.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 11:00:00,0.0,3608.8506,4498.5947,2249.2974,2233.920624511112,530.98,221.55046,13.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 11:15:00,0.0,3303.5435,4659.585,2329.7925,2321.196148777778,530.98,221.55046,13.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 11:30:00,0.0,3045.6882,4895.916,2447.958,3096.414183844445,530.98,221.55046,13.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 11:45:00,0.0,2915.8987,5211.25,2605.625,3315.080637111112,530.98,221.55046,13.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 12:00:00,0.0,3171.4832,5145.478,2572.739,4070.648344611111,487.11,158.21854,13.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 12:15:00,0.0,3162.46,5392.755,2696.3774,2501.7029612111105,487.11,158.21854,13.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 12:30:00,0.0,3089.7385,5573.2983,2786.6492,881.0182510222221,487.11,158.21854,13.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 12:45:00,0.0,2967.0715,5656.7393,2828.3696,1569.2002173444444,487.11,158.21854,13.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 13:00:00,3812.917,2888.4448,6975.6064,5394.2617,1644.2141330999996,395.45,359.3861,12.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 13:15:00,3791.3542,2736.5225,6725.745,5258.55,2013.3255392000003,395.45,359.3861,12.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 13:30:00,3756.418,2569.465,6483.784,5120.101,1922.7160502555555,395.45,359.3861,12.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 13:45:00,3710.796,2384.8132,6252.0376,4981.417,1740.288112988889,395.45,359.3861,12.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 14:00:00,504.64417,603.7411,4858.6733,2681.6587,1011.4677512444443,266.42,180.28154,12.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 14:15:00,526.2734,523.4323,4740.7744,2633.524,787.3860905555556,266.42,180.28154,12.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 14:30:00,548.7023,438.0049,4625.4175,2587.0598,352.19345117777783,266.42,180.28154,12.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 14:45:00,571.43414,350.57767,4509.2173,2540.3257,311.1953446555555,266.42,180.28154,12.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 15:00:00,419.11102,0.0,1847.7173,1133.4142,145.65507633333337,118.33,85.09347,11.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 15:15:00,390.28412,0.0,1811.0771,1100.6807,342.69140583333325,118.33,85.09347,11.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 15:30:00,362.7145,0.0,1731.7695,1047.2421,243.02984872222223,118.33,85.09347,11.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 15:45:00,336.45248,0.0,1575.8699,956.1612,18.07516761111111,118.33,85.09347,11.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 16:00:00,110.78864,58.79268,202.86798,156.82831,0.0,0.74,4.922026,10.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 16:15:00,113.66967,45.420303,82.213615,97.94164,0.0,0.74,4.922026,10.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 16:30:00,109.93961,36.21854,7.3608756,58.650246,0.0,0.74,4.922026,10.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-10-15 16:45:00,102.31448,30.067451,0.0,51.15724,0.0,0.74,4.922026,10.7,0.0,0.0,15.0
